trace,returncode,cycles,ramulator_cmd,op,with_af,seqlen,vector_dim,matrix_col,dim,n_heads,n_kv_heads,DRAM_column,DRAM_row,burst_length,num_banks,num_channels,threads,reuse_size,channels_per_block,max_seq_len,MAC_ABK_calls,MAC_ABK_opsize,MAC_BK_BK_calls,MAC_BK_BK_opsize,MAC_BK_GB_calls,MAC_BK_GB_opsize,WR_GB_calls,WR_GB_opsize,COPY_BK_GB_calls,COPY_BK_GB_opsize,COPY_GB_BK_calls,COPY_GB_BK_opsize,EWMUL_calls,EWMUL_opsize,EWADD_calls,EWADD_opsize,AF_calls,AF_opsize,RD_MAC_calls,RD_MAC_opsize,RD_AF_calls,RD_AF_opsize,WR_BIAS_calls,WR_BIAS_opsize,RD_SBK_calls,RD_SBK_opsize,WR_SBK_calls,WR_SBK_opsize
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec192_col768_dim4096_h32_with_af.aim,0,3313,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec192_col768_dim4096_h32_with_af.aim ,weight,True,,192,768,4096,32,32,256,64,16,8,4,1,32,,4096,24,288,0,0,0,0,1,12,0,0,0,0,0,0,0,0,1,0,24,0,1,0,24,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec256_col1024_dim4096_h32_with_af.aim,0,4593,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec256_col1024_dim4096_h32_with_af.aim ,weight,True,,256,1024,4096,32,32,256,64,16,8,4,1,32,,4096,32,512,0,0,0,0,1,16,0,0,0,0,0,0,0,0,1,0,32,0,1,0,32,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec256_col128_dim4096_h32_with_af.aim,0,813,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec256_col128_dim4096_h32_with_af.aim ,weight,True,,256,128,4096,32,32,256,64,16,8,4,1,32,,4096,4,64,0,0,0,0,1,16,0,0,0,0,0,0,0,0,1,0,4,0,1,0,4,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec256_col1536_dim4096_h32_with_af.aim,0,6808,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec256_col1536_dim4096_h32_with_af.aim ,weight,True,,256,1536,4096,32,32,256,64,16,8,4,1,32,,4096,48,768,0,0,0,0,1,16,0,0,0,0,0,0,0,0,1,0,48,0,1,0,48,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec256_col192_dim4096_h32_with_af.aim,0,1083,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec256_col192_dim4096_h32_with_af.aim ,weight,True,,256,192,4096,32,32,256,64,16,8,4,1,32,,4096,6,96,0,0,0,0,1,16,0,0,0,0,0,0,0,0,1,0,6,0,1,0,6,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec256_col2048_dim4096_h32_with_af.aim,0,8968,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec256_col2048_dim4096_h32_with_af.aim ,weight,True,,256,2048,4096,32,32,256,64,16,8,4,1,32,,4096,64,1024,0,0,0,0,1,16,0,0,0,0,0,0,0,0,1,0,64,0,1,0,64,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec256_col256_dim4096_h32_with_af.aim,0,1353,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec256_col256_dim4096_h32_with_af.aim ,weight,True,,256,256,4096,32,32,256,64,16,8,4,1,32,,4096,8,128,0,0,0,0,1,16,0,0,0,0,0,0,0,0,1,0,8,0,1,0,8,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec256_col3072_dim4096_h32_with_af.aim,0,13343,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec256_col3072_dim4096_h32_with_af.aim ,weight,True,,256,3072,4096,32,32,256,64,16,8,4,1,32,,4096,96,1536,0,0,0,0,1,16,0,0,0,0,0,0,0,0,1,0,96,0,1,0,96,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec256_col384_dim4096_h32_with_af.aim,0,1893,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec256_col384_dim4096_h32_with_af.aim ,weight,True,,256,384,4096,32,32,256,64,16,8,4,1,32,,4096,12,192,0,0,0,0,1,16,0,0,0,0,0,0,0,0,1,0,12,0,1,0,12,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec256_col4096_dim4096_h32_with_af.aim,0,17718,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec256_col4096_dim4096_h32_with_af.aim ,weight,True,,256,4096,4096,32,32,256,64,16,8,4,1,32,,4096,128,2048,0,0,0,0,1,16,0,0,0,0,0,0,0,0,1,0,128,0,1,0,128,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec256_col512_dim4096_h32_with_af.aim,0,2433,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec256_col512_dim4096_h32_with_af.aim ,weight,True,,256,512,4096,32,32,256,64,16,8,4,1,32,,4096,16,256,0,0,0,0,1,16,0,0,0,0,0,0,0,0,1,0,16,0,1,0,16,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec256_col64_dim4096_h32_with_af.aim,0,543,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec256_col64_dim4096_h32_with_af.aim ,weight,True,,256,64,4096,32,32,256,64,16,8,4,1,32,,4096,2,32,0,0,0,0,1,16,0,0,0,0,0,0,0,0,1,0,2,0,1,0,2,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec256_col768_dim4096_h32_with_af.aim,0,3513,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec256_col768_dim4096_h32_with_af.aim ,weight,True,,256,768,4096,32,32,256,64,16,8,4,1,32,,4096,24,384,0,0,0,0,1,16,0,0,0,0,0,0,0,0,1,0,24,0,1,0,24,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec384_col1024_dim4096_h32_with_af.aim,0,8472,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec384_col1024_dim4096_h32_with_af.aim ,weight,True,,384,1024,4096,32,32,256,64,16,8,4,1,32,,4096,64,768,0,0,0,0,2,24,0,0,0,0,0,0,0,0,1,0,64,0,1,0,64,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec384_col128_dim4096_h32_with_af.aim,0,1360,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec384_col128_dim4096_h32_with_af.aim ,weight,True,,384,128,4096,32,32,256,64,16,8,4,1,32,,4096,8,96,0,0,0,0,2,24,0,0,0,0,0,0,0,0,1,0,8,0,1,0,8,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec384_col1536_dim4096_h32_with_af.aim,0,12646,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec384_col1536_dim4096_h32_with_af.aim ,weight,True,,384,1536,4096,32,32,256,64,16,8,4,1,32,,4096,96,1152,0,0,0,0,2,24,0,0,0,0,0,0,0,0,1,0,96,0,1,0,96,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec384_col192_dim4096_h32_with_af.aim,0,1868,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec384_col192_dim4096_h32_with_af.aim ,weight,True,,384,192,4096,32,32,256,64,16,8,4,1,32,,4096,12,144,0,0,0,0,2,24,0,0,0,0,0,0,0,0,1,0,12,0,1,0,12,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec384_col2048_dim4096_h32_with_af.aim,0,16710,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec384_col2048_dim4096_h32_with_af.aim ,weight,True,,384,2048,4096,32,32,256,64,16,8,4,1,32,,4096,128,1536,0,0,0,0,2,24,0,0,0,0,0,0,0,0,1,0,128,0,1,0,128,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec384_col256_dim4096_h32_with_af.aim,0,2376,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec384_col256_dim4096_h32_with_af.aim ,weight,True,,384,256,4096,32,32,256,64,16,8,4,1,32,,4096,16,192,0,0,0,0,2,24,0,0,0,0,0,0,0,0,1,0,16,0,1,0,16,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec384_col3072_dim4096_h32_with_af.aim,0,24948,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec384_col3072_dim4096_h32_with_af.aim ,weight,True,,384,3072,4096,32,32,256,64,16,8,4,1,32,,4096,192,2304,0,0,0,0,2,24,0,0,0,0,0,0,0,0,1,0,192,0,1,0,192,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec384_col384_dim4096_h32_with_af.aim,0,3392,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec384_col384_dim4096_h32_with_af.aim ,weight,True,,384,384,4096,32,32,256,64,16,8,4,1,32,,4096,24,288,0,0,0,0,2,24,0,0,0,0,0,0,0,0,1,0,24,0,1,0,24,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec384_col4096_dim4096_h32_with_af.aim,0,33186,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec384_col4096_dim4096_h32_with_af.aim ,weight,True,,384,4096,4096,32,32,256,64,16,8,4,1,32,,4096,256,3072,0,0,0,0,2,24,0,0,0,0,0,0,0,0,1,0,256,0,1,0,256,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec384_col512_dim4096_h32_with_af.aim,0,4408,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec384_col512_dim4096_h32_with_af.aim ,weight,True,,384,512,4096,32,32,256,64,16,8,4,1,32,,4096,32,384,0,0,0,0,2,24,0,0,0,0,0,0,0,0,1,0,32,0,1,0,32,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec384_col64_dim4096_h32_with_af.aim,0,852,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec384_col64_dim4096_h32_with_af.aim ,weight,True,,384,64,4096,32,32,256,64,16,8,4,1,32,,4096,4,48,0,0,0,0,2,24,0,0,0,0,0,0,0,0,1,0,4,0,1,0,4,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec384_col768_dim4096_h32_with_af.aim,0,6440,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec384_col768_dim4096_h32_with_af.aim ,weight,True,,384,768,4096,32,32,256,64,16,8,4,1,32,,4096,48,576,0,0,0,0,2,24,0,0,0,0,0,0,0,0,1,0,48,0,1,0,48,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec512_col1024_dim4096_h32_with_af.aim,0,9000,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec512_col1024_dim4096_h32_with_af.aim ,weight,True,,512,1024,4096,32,32,256,64,16,8,4,1,32,,4096,64,1024,0,0,0,0,2,32,0,0,0,0,0,0,0,0,1,0,64,0,1,0,64,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec512_col128_dim4096_h32_with_af.aim,0,1440,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec512_col128_dim4096_h32_with_af.aim ,weight,True,,512,128,4096,32,32,256,64,16,8,4,1,32,,4096,8,128,0,0,0,0,2,32,0,0,0,0,0,0,0,0,1,0,8,0,1,0,8,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec512_col1536_dim4096_h32_with_af.aim,0,13430,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec512_col1536_dim4096_h32_with_af.aim ,weight,True,,512,1536,4096,32,32,256,64,16,8,4,1,32,,4096,96,1536,0,0,0,0,2,32,0,0,0,0,0,0,0,0,1,0,96,0,1,0,96,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec512_col192_dim4096_h32_with_af.aim,0,1980,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec512_col192_dim4096_h32_with_af.aim ,weight,True,,512,192,4096,32,32,256,64,16,8,4,1,32,,4096,12,192,0,0,0,0,2,32,0,0,0,0,0,0,0,0,1,0,12,0,1,0,12,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec512_col2048_dim4096_h32_with_af.aim,0,17750,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec512_col2048_dim4096_h32_with_af.aim ,weight,True,,512,2048,4096,32,32,256,64,16,8,4,1,32,,4096,128,2048,0,0,0,0,2,32,0,0,0,0,0,0,0,0,1,0,128,0,1,0,128,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec512_col256_dim4096_h32_with_af.aim,0,2520,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec512_col256_dim4096_h32_with_af.aim ,weight,True,,512,256,4096,32,32,256,64,16,8,4,1,32,,4096,16,256,0,0,0,0,2,32,0,0,0,0,0,0,0,0,1,0,16,0,1,0,16,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec512_col3072_dim4096_h32_with_af.aim,0,26500,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec512_col3072_dim4096_h32_with_af.aim ,weight,True,,512,3072,4096,32,32,256,64,16,8,4,1,32,,4096,192,3072,0,0,0,0,2,32,0,0,0,0,0,0,0,0,1,0,192,0,1,0,192,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec512_col384_dim4096_h32_with_af.aim,0,3600,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec512_col384_dim4096_h32_with_af.aim ,weight,True,,512,384,4096,32,32,256,64,16,8,4,1,32,,4096,24,384,0,0,0,0,2,32,0,0,0,0,0,0,0,0,1,0,24,0,1,0,24,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec512_col4096_dim4096_h32_with_af.aim,0,35250,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec512_col4096_dim4096_h32_with_af.aim ,weight,True,,512,4096,4096,32,32,256,64,16,8,4,1,32,,4096,256,4096,0,0,0,0,2,32,0,0,0,0,0,0,0,0,1,0,256,0,1,0,256,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec512_col512_dim4096_h32_with_af.aim,0,4680,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec512_col512_dim4096_h32_with_af.aim ,weight,True,,512,512,4096,32,32,256,64,16,8,4,1,32,,4096,32,512,0,0,0,0,2,32,0,0,0,0,0,0,0,0,1,0,32,0,1,0,32,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec512_col64_dim4096_h32_with_af.aim,0,900,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec512_col64_dim4096_h32_with_af.aim ,weight,True,,512,64,4096,32,32,256,64,16,8,4,1,32,,4096,4,64,0,0,0,0,2,32,0,0,0,0,0,0,0,0,1,0,4,0,1,0,4,0,0,0,0,0
