trace,returncode,cycles,ramulator_cmd,op,with_af,seqlen,vector_dim,matrix_col,dim,n_heads,n_kv_heads,DRAM_column,DRAM_row,burst_length,num_banks,num_channels,threads,reuse_size,channels_per_block,max_seq_len,MAC_ABK_calls,MAC_ABK_opsize,MAC_BK_BK_calls,MAC_BK_BK_opsize,MAC_BK_GB_calls,MAC_BK_GB_opsize,WR_GB_calls,WR_GB_opsize,COPY_BK_GB_calls,COPY_BK_GB_opsize,COPY_GB_BK_calls,COPY_GB_BK_opsize,EWMUL_calls,EWMUL_opsize,EWADD_calls,EWADD_opsize,AF_calls,AF_opsize,RD_MAC_calls,RD_MAC_opsize,RD_AF_calls,RD_AF_opsize,WR_BIAS_calls,WR_BIAS_opsize,RD_SBK_calls,RD_SBK_opsize,WR_SBK_calls,WR_SBK_opsize
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec512_col768_dim4096_h32_with_af.aim,0,6840,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec512_col768_dim4096_h32_with_af.aim ,weight,True,,512,768,4096,32,32,256,64,16,8,4,1,32,,4096,48,768,0,0,0,0,2,32,0,0,0,0,0,0,0,0,1,0,48,0,1,0,48,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec64_col1024_dim4096_h32_with_af.aim,0,3801,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec64_col1024_dim4096_h32_with_af.aim ,weight,True,,64,1024,4096,32,32,256,64,16,8,4,1,32,,4096,32,128,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0,32,0,1,0,32,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec64_col128_dim4096_h32_with_af.aim,0,693,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec64_col128_dim4096_h32_with_af.aim ,weight,True,,64,128,4096,32,32,256,64,16,8,4,1,32,,4096,4,16,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0,4,0,1,0,4,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec64_col1536_dim4096_h32_with_af.aim,0,5632,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec64_col1536_dim4096_h32_with_af.aim ,weight,True,,64,1536,4096,32,32,256,64,16,8,4,1,32,,4096,48,192,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0,48,0,1,0,48,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec64_col192_dim4096_h32_with_af.aim,0,915,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec64_col192_dim4096_h32_with_af.aim ,weight,True,,64,192,4096,32,32,256,64,16,8,4,1,32,,4096,6,24,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0,6,0,1,0,6,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec64_col2048_dim4096_h32_with_af.aim,0,7408,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec64_col2048_dim4096_h32_with_af.aim ,weight,True,,64,2048,4096,32,32,256,64,16,8,4,1,32,,4096,64,256,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0,64,0,1,0,64,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec64_col256_dim4096_h32_with_af.aim,0,1137,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec64_col256_dim4096_h32_with_af.aim ,weight,True,,64,256,4096,32,32,256,64,16,8,4,1,32,,4096,8,32,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0,8,0,1,0,8,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec64_col3072_dim4096_h32_with_af.aim,0,11015,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec64_col3072_dim4096_h32_with_af.aim ,weight,True,,64,3072,4096,32,32,256,64,16,8,4,1,32,,4096,96,384,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0,96,0,1,0,96,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec64_col384_dim4096_h32_with_af.aim,0,1581,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec64_col384_dim4096_h32_with_af.aim ,weight,True,,64,384,4096,32,32,256,64,16,8,4,1,32,,4096,12,48,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0,12,0,1,0,12,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec64_col4096_dim4096_h32_with_af.aim,0,14622,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec64_col4096_dim4096_h32_with_af.aim ,weight,True,,64,4096,4096,32,32,256,64,16,8,4,1,32,,4096,128,512,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0,128,0,1,0,128,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec64_col512_dim4096_h32_with_af.aim,0,2025,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec64_col512_dim4096_h32_with_af.aim ,weight,True,,64,512,4096,32,32,256,64,16,8,4,1,32,,4096,16,64,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0,16,0,1,0,16,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec64_col64_dim4096_h32_with_af.aim,0,471,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec64_col64_dim4096_h32_with_af.aim ,weight,True,,64,64,4096,32,32,256,64,16,8,4,1,32,,4096,2,8,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0,2,0,1,0,2,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec64_col768_dim4096_h32_with_af.aim,0,2913,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec64_col768_dim4096_h32_with_af.aim ,weight,True,,64,768,4096,32,32,256,64,16,8,4,1,32,,4096,24,96,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0,24,0,1,0,24,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec768_col1024_dim4096_h32_with_af.aim,0,13407,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec768_col1024_dim4096_h32_with_af.aim ,weight,True,,768,1024,4096,32,32,256,64,16,8,4,1,32,,4096,96,1536,0,0,0,0,3,48,0,0,0,0,0,0,0,0,1,0,96,0,1,0,96,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec768_col128_dim4096_h32_with_af.aim,0,2067,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec768_col128_dim4096_h32_with_af.aim ,weight,True,,768,128,4096,32,32,256,64,16,8,4,1,32,,4096,12,192,0,0,0,0,3,48,0,0,0,0,0,0,0,0,1,0,12,0,1,0,12,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec768_col1536_dim4096_h32_with_af.aim,0,20052,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec768_col1536_dim4096_h32_with_af.aim ,weight,True,,768,1536,4096,32,32,256,64,16,8,4,1,32,,4096,144,2304,0,0,0,0,3,48,0,0,0,0,0,0,0,0,1,0,144,0,1,0,144,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec768_col192_dim4096_h32_with_af.aim,0,2877,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec768_col192_dim4096_h32_with_af.aim ,weight,True,,768,192,4096,32,32,256,64,16,8,4,1,32,,4096,18,288,0,0,0,0,3,48,0,0,0,0,0,0,0,0,1,0,18,0,1,0,18,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec768_col2048_dim4096_h32_with_af.aim,0,26532,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec768_col2048_dim4096_h32_with_af.aim ,weight,True,,768,2048,4096,32,32,256,64,16,8,4,1,32,,4096,192,3072,0,0,0,0,3,48,0,0,0,0,0,0,0,0,1,0,192,0,1,0,192,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec768_col256_dim4096_h32_with_af.aim,0,3687,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec768_col256_dim4096_h32_with_af.aim ,weight,True,,768,256,4096,32,32,256,64,16,8,4,1,32,,4096,24,384,0,0,0,0,3,48,0,0,0,0,0,0,0,0,1,0,24,0,1,0,24,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec768_col3072_dim4096_h32_with_af.aim,0,39657,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec768_col3072_dim4096_h32_with_af.aim ,weight,True,,768,3072,4096,32,32,256,64,16,8,4,1,32,,4096,288,4608,0,0,0,0,3,48,0,0,0,0,0,0,0,0,1,0,288,0,1,0,288,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec768_col384_dim4096_h32_with_af.aim,0,5307,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec768_col384_dim4096_h32_with_af.aim ,weight,True,,768,384,4096,32,32,256,64,16,8,4,1,32,,4096,36,576,0,0,0,0,3,48,0,0,0,0,0,0,0,0,1,0,36,0,1,0,36,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec768_col4096_dim4096_h32_with_af.aim,0,52782,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec768_col4096_dim4096_h32_with_af.aim ,weight,True,,768,4096,4096,32,32,256,64,16,8,4,1,32,,4096,384,6144,0,0,0,0,3,48,0,0,0,0,0,0,0,0,1,0,384,0,1,0,384,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec768_col512_dim4096_h32_with_af.aim,0,6927,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec768_col512_dim4096_h32_with_af.aim ,weight,True,,768,512,4096,32,32,256,64,16,8,4,1,32,,4096,48,768,0,0,0,0,3,48,0,0,0,0,0,0,0,0,1,0,48,0,1,0,48,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec768_col64_dim4096_h32_with_af.aim,0,1257,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec768_col64_dim4096_h32_with_af.aim ,weight,True,,768,64,4096,32,32,256,64,16,8,4,1,32,,4096,6,96,0,0,0,0,3,48,0,0,0,0,0,0,0,0,1,0,6,0,1,0,6,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec768_col768_dim4096_h32_with_af.aim,0,10167,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec768_col768_dim4096_h32_with_af.aim ,weight,True,,768,768,4096,32,32,256,64,16,8,4,1,32,,4096,72,1152,0,0,0,0,3,48,0,0,0,0,0,0,0,0,1,0,72,0,1,0,72,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec96_col1024_dim4096_h32_with_af.aim,0,3933,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec96_col1024_dim4096_h32_with_af.aim ,weight,True,,96,1024,4096,32,32,256,64,16,8,4,1,32,,4096,32,192,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,32,0,1,0,32,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec96_col128_dim4096_h32_with_af.aim,0,713,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec96_col128_dim4096_h32_with_af.aim ,weight,True,,96,128,4096,32,32,256,64,16,8,4,1,32,,4096,4,24,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,4,0,1,0,4,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec96_col1536_dim4096_h32_with_af.aim,0,5828,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec96_col1536_dim4096_h32_with_af.aim ,weight,True,,96,1536,4096,32,32,256,64,16,8,4,1,32,,4096,48,288,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,48,0,1,0,48,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec96_col192_dim4096_h32_with_af.aim,0,943,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec96_col192_dim4096_h32_with_af.aim ,weight,True,,96,192,4096,32,32,256,64,16,8,4,1,32,,4096,6,36,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,6,0,1,0,6,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec96_col2048_dim4096_h32_with_af.aim,0,7668,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec96_col2048_dim4096_h32_with_af.aim ,weight,True,,96,2048,4096,32,32,256,64,16,8,4,1,32,,4096,64,384,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,64,0,1,0,64,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec96_col256_dim4096_h32_with_af.aim,0,1173,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec96_col256_dim4096_h32_with_af.aim ,weight,True,,96,256,4096,32,32,256,64,16,8,4,1,32,,4096,8,48,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,8,0,1,0,8,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec96_col3072_dim4096_h32_with_af.aim,0,11403,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec96_col3072_dim4096_h32_with_af.aim ,weight,True,,96,3072,4096,32,32,256,64,16,8,4,1,32,,4096,96,576,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,96,0,1,0,96,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec96_col384_dim4096_h32_with_af.aim,0,1633,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec96_col384_dim4096_h32_with_af.aim ,weight,True,,96,384,4096,32,32,256,64,16,8,4,1,32,,4096,12,72,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,12,0,1,0,12,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec96_col4096_dim4096_h32_with_af.aim,0,15138,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec96_col4096_dim4096_h32_with_af.aim ,weight,True,,96,4096,4096,32,32,256,64,16,8,4,1,32,,4096,128,768,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,128,0,1,0,128,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec96_col512_dim4096_h32_with_af.aim,0,2093,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec96_col512_dim4096_h32_with_af.aim ,weight,True,,96,512,4096,32,32,256,64,16,8,4,1,32,,4096,16,96,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,16,0,1,0,16,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec96_col64_dim4096_h32_with_af.aim,0,483,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec96_col64_dim4096_h32_with_af.aim ,weight,True,,96,64,4096,32,32,256,64,16,8,4,1,32,,4096,2,12,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,2,0,1,0,2,0,0,0,0,0
/home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec96_col768_dim4096_h32_with_af.aim,0,3013,../../submodules/CENT/aim_simulator/build/ramulator2 -f ../../submodules/CENT/aim_simulator/test/example.yaml -t /home/wsy/WorkSpace/TriForm/measurements/pim_v3/out_mpt_verify/traces_verify/weight_withaf/weight_vec96_col768_dim4096_h32_with_af.aim ,weight,True,,96,768,4096,32,32,256,64,16,8,4,1,32,,4096,24,144,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,24,0,1,0,24,0,0,0,0,0
