op_label,seqlen,vector_dim,matrix_col,predicted_cycles,actual_cycles,error,rel_error
score,16,,,3097.000,4672.000,1575.000,0.337115
score,32,,,5418.000,4672.000,-746.000,-0.159675
score,48,,,7739.000,9344.000,1605.000,0.171768
score,64,,,10061.000,9344.000,-717.000,-0.076734
score,80,,,12382.000,14016.000,1634.000,0.116581
score,96,,,14704.000,14016.000,-688.000,-0.049087
score,112,,,17026.000,18688.000,1662.000,0.088934
score,128,,,19348.000,18688.000,-660.000,-0.035317
score,160,,,23992.000,23360.000,-632.000,-0.027055
score,192,,,28636.000,28032.000,-604.000,-0.021547
score,224,,,33281.000,32704.000,-577.000,-0.017643
score,256,,,37926.000,37376.000,-550.000,-0.014715
score,320,,,47218.000,46720.000,-498.000,-0.010659
score,384,,,56511.000,56064.000,-447.000,-0.007973
score,448,,,65806.000,65408.000,-398.000,-0.006085
score,512,,,75103.000,74752.000,-351.000,-0.004696
score,640,,,93701.000,93440.000,-261.000,-0.002793
score,768,,,112306.000,112128.000,-178.000,-0.001587
score,896,,,130917.000,130816.000,-101.000,-0.000772
score,1024,,,149535.000,149504.000,-31.000,-0.000207
score,1280,,,186791.000,186880.000,89.000,0.000476
score,1536,,,224073.000,224256.000,183.000,0.000816
score,1792,,,261381.000,261632.000,251.000,0.000959
score,2048,,,298716.000,299008.000,292.000,0.000977
score,2560,,,373465.000,373760.000,295.000,0.000789
score,3072,,,448319.000,448512.000,193.000,0.000430
score,3584,,,523278.000,523264.000,-14.000,-0.000027
score,4096,,,598343.000,598016.000,-327.000,-0.000547
output,16,,,11500.000,20496.000,8996.000,0.438915
output,32,,,12976.000,20768.000,7792.000,0.375193
output,48,,,14452.000,21040.000,6588.000,0.313118
output,64,,,15928.000,21312.000,5384.000,0.252628
output,80,,,17404.000,21584.000,4180.000,0.193662
output,96,,,18880.000,21856.000,2976.000,0.136164
output,112,,,20357.000,22128.000,1771.000,0.080034
output,128,,,21833.000,22400.000,567.000,0.025313
output,160,,,24785.000,22944.000,-1841.000,-0.080239
output,192,,,27737.000,23488.000,-4249.000,-0.180901
output,224,,,30690.000,24032.000,-6658.000,-0.277047
output,256,,,33642.000,24576.000,-9066.000,-0.368896
output,320,,,39546.000,45888.000,6342.000,0.138206
output,384,,,45451.000,46976.000,1525.000,0.032463
output,448,,,51356.000,48064.000,-3292.000,-0.068492
output,512,,,57260.000,49152.000,-8108.000,-0.164958
output,640,,,69069.000,71552.000,2483.000,0.034702
output,768,,,80878.000,73728.000,-7150.000,-0.096978
output,896,,,92688.000,96128.000,3440.000,0.035786
output,1024,,,104497.000,98304.000,-6193.000,-0.062998
output,1280,,,128115.000,122880.000,-5235.000,-0.042603
output,1536,,,151733.000,147456.000,-4277.000,-0.029005
output,1792,,,175352.000,172032.000,-3320.000,-0.019299
output,2048,,,198970.000,196608.000,-2362.000,-0.012014
output,2560,,,246206.000,245760.000,-446.000,-0.001815
output,3072,,,293443.000,294912.000,1469.000,0.004981
output,3584,,,340680.000,344064.000,3384.000,0.009835
output,4096,,,387916.000,393216.000,5300.000,0.013479
weight,,64,64,210.000,285.000,75.000,0.263158
weight_af,,64,64,396.000,471.000,75.000,0.159236
weight,,64,128,383.000,507.000,124.000,0.244576
weight_af,,64,128,569.000,693.000,124.000,0.178932
weight,,64,192,557.000,729.000,172.000,0.235940
weight_af,,64,192,743.000,915.000,172.000,0.187978
weight,,64,256,730.000,951.000,221.000,0.232387
weight_af,,64,256,916.000,1137.000,221.000,0.194371
weight,,64,384,1076.000,1395.000,319.000,0.228674
weight_af,,64,384,1262.000,1581.000,319.000,0.201771
weight,,64,512,1422.000,1839.000,417.000,0.226754
weight_af,,64,512,1608.000,2025.000,417.000,0.205926
weight,,64,768,2115.000,2727.000,612.000,0.224422
weight_af,,64,768,2301.000,2913.000,612.000,0.210093
weight,,64,1024,2808.000,3615.000,807.000,0.223237
weight_af,,64,1024,2994.000,3801.000,807.000,0.212313
weight,,64,1536,4193.000,5446.000,1253.000,0.230077
weight_af,,64,1536,4379.000,5632.000,1253.000,0.222479
weight,,64,2048,5578.000,7222.000,1644.000,0.227638
weight_af,,64,2048,5764.000,7408.000,1644.000,0.221922
weight,,64,3072,8349.000,10829.000,2480.000,0.229015
weight_af,,64,3072,8535.000,11015.000,2480.000,0.225148
weight,,64,4096,11119.000,14436.000,3317.000,0.229773
weight_af,,64,4096,11305.000,14622.000,3317.000,0.226850
weight,,96,64,248.000,297.000,49.000,0.164983
weight_af,,96,64,434.000,483.000,49.000,0.101449
weight,,96,128,451.000,527.000,76.000,0.144213
weight_af,,96,128,637.000,713.000,76.000,0.106592
weight,,96,192,653.000,757.000,104.000,0.137384
weight_af,,96,192,839.000,943.000,104.000,0.110286
weight,,96,256,856.000,987.000,131.000,0.132725
weight_af,,96,256,1042.000,1173.000,131.000,0.111679
weight,,96,384,1262.000,1447.000,185.000,0.127851
weight_af,,96,384,1448.000,1633.000,185.000,0.113288
weight,,96,512,1667.000,1907.000,240.000,0.125852
weight_af,,96,512,1853.000,2093.000,240.000,0.114668
weight,,96,768,2478.000,2827.000,349.000,0.123452
weight_af,,96,768,2664.000,3013.000,349.000,0.115831
weight,,96,1024,3290.000,3747.000,457.000,0.121964
weight_af,,96,1024,3476.000,3933.000,457.000,0.116196
weight,,96,1536,4912.000,5642.000,730.000,0.129387
weight_af,,96,1536,5098.000,5828.000,730.000,0.125257
weight,,96,2048,6534.000,7482.000,948.000,0.126704
weight_af,,96,2048,6720.000,7668.000,948.000,0.123631
weight,,96,3072,9778.000,11217.000,1439.000,0.128287
weight_af,,96,3072,9964.000,11403.000,1439.000,0.126195
weight,,96,4096,13022.000,14952.000,1930.000,0.129080
weight_af,,96,4096,13208.000,15138.000,1930.000,0.127494
weight,,128,64,286.000,309.000,23.000,0.074434
weight_af,,128,64,472.000,495.000,23.000,0.046465
weight,,128,128,518.000,547.000,29.000,0.053016
weight_af,,128,128,704.000,733.000,29.000,0.039563
weight,,128,192,750.000,785.000,35.000,0.044586
weight_af,,128,192,936.000,971.000,35.000,0.036045
weight,,128,256,983.000,1023.000,40.000,0.039101
weight_af,,128,256,1169.000,1209.000,40.000,0.033085
weight,,128,384,1448.000,1499.000,51.000,0.034023
weight_af,,128,384,1634.000,1685.000,51.000,0.030267
weight,,128,512,1912.000,1975.000,63.000,0.031899
weight_af,,128,512,2098.000,2161.000,63.000,0.029153
weight,,128,768,2842.000,2927.000,85.000,0.029040
weight_af,,128,768,3028.000,3113.000,85.000,0.027305
weight,,128,1024,3771.000,3879.000,108.000,0.027842
weight_af,,128,1024,3957.000,4065.000,108.000,0.026568
weight,,128,1536,5630.000,5838.000,208.000,0.035629
weight_af,,128,1536,5816.000,6024.000,208.000,0.034529
weight,,128,2048,7490.000,7742.000,252.000,0.032550
weight_af,,128,2048,7676.000,7928.000,252.000,0.031786
weight,,128,3072,11208.000,11605.000,397.000,0.034209
weight_af,,128,3072,11394.000,11791.000,397.000,0.033670
weight,,128,4096,14926.000,15468.000,542.000,0.035040
weight_af,,128,4096,15112.000,15654.000,542.000,0.034624
weight,,192,64,361.000,333.000,-28.000,-0.084084
weight_af,,192,64,547.000,519.000,-28.000,-0.053950
weight,,192,128,652.000,587.000,-65.000,-0.110733
weight_af,,192,128,838.000,773.000,-65.000,-0.084088
weight,,192,192,944.000,841.000,-103.000,-0.122473
weight_af,,192,192,1130.000,1027.000,-103.000,-0.100292
weight,,192,256,1236.000,1095.000,-141.000,-0.128767
weight_af,,192,256,1422.000,1281.000,-141.000,-0.110070
weight,,192,384,1819.000,1603.000,-216.000,-0.134747
weight_af,,192,384,2005.000,1789.000,-216.000,-0.120738
weight,,192,512,2402.000,2111.000,-291.000,-0.137849
weight_af,,192,512,2588.000,2297.000,-291.000,-0.126687
weight,,192,768,3569.000,3127.000,-442.000,-0.141350
weight_af,,192,768,3755.000,3313.000,-442.000,-0.133414
weight,,192,1024,4735.000,4143.000,-592.000,-0.142892
weight_af,,192,1024,4921.000,4329.000,-592.000,-0.136752
weight,,192,1536,7068.000,6230.000,-838.000,-0.134510
weight_af,,192,1536,7254.000,6416.000,-838.000,-0.130611
weight,,192,2048,9401.000,8262.000,-1139.000,-0.137860
weight_af,,192,2048,9587.000,8448.000,-1139.000,-0.134825
weight,,192,3072,14067.000,12381.000,-1686.000,-0.136176
weight_af,,192,3072,14253.000,12567.000,-1686.000,-0.134161
weight,,192,4096,18733.000,16500.000,-2233.000,-0.135333
weight_af,,192,4096,18919.000,16686.000,-2233.000,-0.133825
weight,,256,64,436.000,357.000,-79.000,-0.221289
weight_af,,256,64,622.000,543.000,-79.000,-0.145488
weight,,256,128,787.000,627.000,-160.000,-0.255183
weight_af,,256,128,973.000,813.000,-160.000,-0.196802
weight,,256,192,1138.000,897.000,-241.000,-0.268673
weight_af,,256,192,1324.000,1083.000,-241.000,-0.222530
weight,,256,256,1489.000,1167.000,-322.000,-0.275921
weight_af,,256,256,1675.000,1353.000,-322.000,-0.237990
weight,,256,384,2190.000,1707.000,-483.000,-0.282953
weight_af,,256,384,2376.000,1893.000,-483.000,-0.255151
weight,,256,512,2892.000,2247.000,-645.000,-0.287049
weight_af,,256,512,3078.000,2433.000,-645.000,-0.265105
weight,,256,768,4295.000,3327.000,-968.000,-0.290953
weight_af,,256,768,4481.000,3513.000,-968.000,-0.275548
weight,,256,1024,5699.000,4407.000,-1292.000,-0.293170
weight_af,,256,1024,5885.000,4593.000,-1292.000,-0.281298
weight,,256,1536,8506.000,6622.000,-1884.000,-0.284506
weight_af,,256,1536,8692.000,6808.000,-1884.000,-0.276733
weight,,256,2048,11312.000,8782.000,-2530.000,-0.288089
weight_af,,256,2048,11498.000,8968.000,-2530.000,-0.282114
weight,,256,3072,16926.000,13157.000,-3769.000,-0.286463
weight_af,,256,3072,17112.000,13343.000,-3769.000,-0.282470
weight,,256,4096,22540.000,17532.000,-5008.000,-0.285649
weight_af,,256,4096,22726.000,17718.000,-5008.000,-0.282650
weight,,384,64,587.000,666.000,79.000,0.118619
weight_af,,384,64,773.000,852.000,79.000,0.092723
weight,,384,128,1056.000,1174.000,118.000,0.100511
weight_af,,384,128,1242.000,1360.000,118.000,0.086765
weight,,384,192,1525.000,1682.000,157.000,0.093341
weight_af,,384,192,1711.000,1868.000,157.000,0.084047
weight,,384,256,1995.000,2190.000,195.000,0.089041
weight_af,,384,256,2181.000,2376.000,195.000,0.082071
weight,,384,384,2933.000,3206.000,273.000,0.085153
weight_af,,384,384,3119.000,3392.000,273.000,0.080483
weight,,384,512,3872.000,4222.000,350.000,0.082899
weight_af,,384,512,4058.000,4408.000,350.000,0.079401
weight,,384,768,5749.000,6254.000,505.000,0.080748
weight_af,,384,768,5935.000,6440.000,505.000,0.078416
weight,,384,1024,7626.000,8286.000,660.000,0.079652
weight_af,,384,1024,7812.000,8472.000,660.000,0.077904
weight,,384,1536,11381.000,12460.000,1079.000,0.086597
weight_af,,384,1536,11567.000,12646.000,1079.000,0.085323
weight,,384,2048,15135.000,16524.000,1389.000,0.084060
weight_af,,384,2048,15321.000,16710.000,1389.000,0.083124
weight,,384,3072,22644.000,24762.000,2118.000,0.085534
weight_af,,384,3072,22830.000,24948.000,2118.000,0.084897
weight,,384,4096,30153.000,33000.000,2847.000,0.086273
weight_af,,384,4096,30339.000,33186.000,2847.000,0.085789
weight,,512,64,737.000,714.000,-23.000,-0.032213
weight_af,,512,64,923.000,900.000,-23.000,-0.025556
weight,,512,128,1325.000,1254.000,-71.000,-0.056619
weight_af,,512,128,1511.000,1440.000,-71.000,-0.049306
weight,,512,192,1913.000,1794.000,-119.000,-0.066332
weight_af,,512,192,2099.000,1980.000,-119.000,-0.060101
weight,,512,256,2500.000,2334.000,-166.000,-0.071123
weight_af,,512,256,2686.000,2520.000,-166.000,-0.065873
weight,,512,384,3676.000,3414.000,-262.000,-0.076743
weight_af,,512,384,3862.000,3600.000,-262.000,-0.072778
weight,,512,512,4852.000,4494.000,-358.000,-0.079662
weight_af,,512,512,5038.000,4680.000,-358.000,-0.076496
weight,,512,768,7203.000,6654.000,-549.000,-0.082507
weight_af,,512,768,7389.000,6840.000,-549.000,-0.080263
weight,,512,1024,9554.000,8814.000,-740.000,-0.083957
weight_af,,512,1024,9740.000,9000.000,-740.000,-0.082222
weight,,512,1536,14256.000,13244.000,-1012.000,-0.076412
weight_af,,512,1536,14442.000,13430.000,-1012.000,-0.075354
weight,,512,2048,18958.000,17564.000,-1394.000,-0.079367
weight_af,,512,2048,19144.000,17750.000,-1394.000,-0.078535
weight,,512,3072,28363.000,26314.000,-2049.000,-0.077867
weight_af,,512,3072,28549.000,26500.000,-2049.000,-0.077321
weight,,512,4096,37767.000,35064.000,-2703.000,-0.077088
weight_af,,512,4096,37953.000,35250.000,-2703.000,-0.076681
weight,,768,64,1038.000,1071.000,33.000,0.030812
weight_af,,768,64,1224.000,1257.000,33.000,0.026253
weight,,768,128,1863.000,1881.000,18.000,0.009569
weight_af,,768,128,2049.000,2067.000,18.000,0.008708
weight,,768,192,2688.000,2691.000,3.000,0.001115
weight_af,,768,192,2874.000,2877.000,3.000,0.001043
weight,,768,256,3512.000,3501.000,-11.000,-0.003142
weight_af,,768,256,3698.000,3687.000,-11.000,-0.002983
weight,,768,384,5162.000,5121.000,-41.000,-0.008006
weight_af,,768,384,5348.000,5307.000,-41.000,-0.007726
weight,,768,512,6811.000,6741.000,-70.000,-0.010384
weight_af,,768,512,6997.000,6927.000,-70.000,-0.010105
weight,,768,768,10110.000,9981.000,-129.000,-0.012925
weight_af,,768,768,10296.000,10167.000,-129.000,-0.012688
weight,,768,1024,13409.000,13221.000,-188.000,-0.014220
weight_af,,768,1024,13595.000,13407.000,-188.000,-0.014023
weight,,768,1536,20006.000,19866.000,-140.000,-0.007047
weight_af,,768,1536,20192.000,20052.000,-140.000,-0.006982
weight,,768,2048,26604.000,26346.000,-258.000,-0.009793
weight_af,,768,2048,26790.000,26532.000,-258.000,-0.009724
weight,,768,3072,39799.000,39471.000,-328.000,-0.008310
weight_af,,768,3072,39985.000,39657.000,-328.000,-0.008271
weight,,768,4096,52994.000,52596.000,-398.000,-0.007567
weight_af,,768,4096,53180.000,52782.000,-398.000,-0.007540
weight,,1024,64,1339.000,1428.000,89.000,0.062325
weight_af,,1024,64,1525.000,1614.000,89.000,0.055143
weight,,1024,128,2401.000,2508.000,107.000,0.042663
weight_af,,1024,128,2587.000,2694.000,107.000,0.039718
weight,,1024,192,3462.000,3588.000,126.000,0.035117
weight_af,,1024,192,3648.000,3774.000,126.000,0.033386
weight,,1024,256,4524.000,4668.000,144.000,0.030848
weight_af,,1024,256,4710.000,4854.000,144.000,0.029666
weight,,1024,384,6647.000,6828.000,181.000,0.026508
weight_af,,1024,384,6833.000,7014.000,181.000,0.025806
weight,,1024,512,8771.000,8988.000,217.000,0.024143
weight_af,,1024,512,8957.000,9174.000,217.000,0.023654
weight,,1024,768,13017.000,13308.000,291.000,0.021867
weight_af,,1024,768,13203.000,13494.000,291.000,0.021565
weight,,1024,1024,17264.000,17628.000,364.000,0.020649
weight_af,,1024,1024,17450.000,17814.000,364.000,0.020433
weight,,1024,1536,25757.000,26488.000,731.000,0.027597
weight_af,,1024,1536,25943.000,26674.000,731.000,0.027405
weight,,1024,2048,34250.000,35128.000,878.000,0.024994
weight_af,,1024,2048,34436.000,35314.000,878.000,0.024863
weight,,1024,3072,51236.000,52628.000,1392.000,0.026450
weight_af,,1024,3072,51422.000,52814.000,1392.000,0.026357
weight,,1024,4096,68222.000,70128.000,1906.000,0.027179
weight_af,,1024,4096,68408.000,70314.000,1906.000,0.027107
