op_label,op,with_af,seqlen,vector_dim,matrix_col,n_heads,predicted_cycles
score,score,0,16,,,32,3097.000
score,score,0,32,,,32,5418.000
score,score,0,48,,,32,7739.000
score,score,0,64,,,32,10061.000
score,score,0,80,,,32,12382.000
score,score,0,96,,,32,14704.000
score,score,0,112,,,32,17026.000
score,score,0,128,,,32,19348.000
score,score,0,160,,,32,23992.000
score,score,0,192,,,32,28636.000
score,score,0,224,,,32,33281.000
score,score,0,256,,,32,37926.000
score,score,0,320,,,32,47218.000
score,score,0,384,,,32,56511.000
score,score,0,448,,,32,65806.000
score,score,0,512,,,32,75103.000
score,score,0,640,,,32,93701.000
score,score,0,768,,,32,112306.000
score,score,0,896,,,32,130917.000
score,score,0,1024,,,32,149535.000
score,score,0,1280,,,32,186791.000
score,score,0,1536,,,32,224073.000
score,score,0,1792,,,32,261381.000
score,score,0,2048,,,32,298716.000
score,score,0,2560,,,32,373465.000
score,score,0,3072,,,32,448319.000
score,score,0,3584,,,32,523278.000
score,score,0,4096,,,32,598343.000
output,output,0,16,,,32,11500.000
output,output,0,32,,,32,12976.000
output,output,0,48,,,32,14452.000
output,output,0,64,,,32,15928.000
output,output,0,80,,,32,17404.000
output,output,0,96,,,32,18880.000
output,output,0,112,,,32,20357.000
output,output,0,128,,,32,21833.000
output,output,0,160,,,32,24785.000
output,output,0,192,,,32,27737.000
output,output,0,224,,,32,30690.000
output,output,0,256,,,32,33642.000
output,output,0,320,,,32,39546.000
output,output,0,384,,,32,45451.000
output,output,0,448,,,32,51356.000
output,output,0,512,,,32,57260.000
output,output,0,640,,,32,69069.000
output,output,0,768,,,32,80878.000
output,output,0,896,,,32,92688.000
output,output,0,1024,,,32,104497.000
output,output,0,1280,,,32,128115.000
output,output,0,1536,,,32,151733.000
output,output,0,1792,,,32,175352.000
output,output,0,2048,,,32,198970.000
output,output,0,2560,,,32,246206.000
output,output,0,3072,,,32,293443.000
output,output,0,3584,,,32,340680.000
output,output,0,4096,,,32,387916.000
weight,weight,0,,64,64,32,210.000
weight_af,weight,1,,64,64,32,396.000
weight,weight,0,,64,128,32,383.000
weight_af,weight,1,,64,128,32,569.000
weight,weight,0,,64,192,32,557.000
weight_af,weight,1,,64,192,32,743.000
weight,weight,0,,64,256,32,730.000
weight_af,weight,1,,64,256,32,916.000
weight,weight,0,,64,384,32,1076.000
weight_af,weight,1,,64,384,32,1262.000
weight,weight,0,,64,512,32,1422.000
weight_af,weight,1,,64,512,32,1608.000
weight,weight,0,,64,768,32,2115.000
weight_af,weight,1,,64,768,32,2301.000
weight,weight,0,,64,1024,32,2808.000
weight_af,weight,1,,64,1024,32,2994.000
weight,weight,0,,64,1536,32,4193.000
weight_af,weight,1,,64,1536,32,4379.000
weight,weight,0,,64,2048,32,5578.000
weight_af,weight,1,,64,2048,32,5764.000
weight,weight,0,,64,3072,32,8349.000
weight_af,weight,1,,64,3072,32,8535.000
weight,weight,0,,64,4096,32,11119.000
weight_af,weight,1,,64,4096,32,11305.000
weight,weight,0,,96,64,32,248.000
weight_af,weight,1,,96,64,32,434.000
weight,weight,0,,96,128,32,451.000
weight_af,weight,1,,96,128,32,637.000
weight,weight,0,,96,192,32,653.000
weight_af,weight,1,,96,192,32,839.000
weight,weight,0,,96,256,32,856.000
weight_af,weight,1,,96,256,32,1042.000
weight,weight,0,,96,384,32,1262.000
weight_af,weight,1,,96,384,32,1448.000
weight,weight,0,,96,512,32,1667.000
weight_af,weight,1,,96,512,32,1853.000
weight,weight,0,,96,768,32,2478.000
weight_af,weight,1,,96,768,32,2664.000
weight,weight,0,,96,1024,32,3290.000
weight_af,weight,1,,96,1024,32,3476.000
weight,weight,0,,96,1536,32,4912.000
weight_af,weight,1,,96,1536,32,5098.000
weight,weight,0,,96,2048,32,6534.000
weight_af,weight,1,,96,2048,32,6720.000
weight,weight,0,,96,3072,32,9778.000
weight_af,weight,1,,96,3072,32,9964.000
weight,weight,0,,96,4096,32,13022.000
weight_af,weight,1,,96,4096,32,13208.000
weight,weight,0,,128,64,32,286.000
weight_af,weight,1,,128,64,32,472.000
weight,weight,0,,128,128,32,518.000
weight_af,weight,1,,128,128,32,704.000
weight,weight,0,,128,192,32,750.000
weight_af,weight,1,,128,192,32,936.000
weight,weight,0,,128,256,32,983.000
weight_af,weight,1,,128,256,32,1169.000
weight,weight,0,,128,384,32,1448.000
weight_af,weight,1,,128,384,32,1634.000
weight,weight,0,,128,512,32,1912.000
weight_af,weight,1,,128,512,32,2098.000
weight,weight,0,,128,768,32,2842.000
weight_af,weight,1,,128,768,32,3028.000
weight,weight,0,,128,1024,32,3771.000
weight_af,weight,1,,128,1024,32,3957.000
weight,weight,0,,128,1536,32,5630.000
weight_af,weight,1,,128,1536,32,5816.000
weight,weight,0,,128,2048,32,7490.000
weight_af,weight,1,,128,2048,32,7676.000
weight,weight,0,,128,3072,32,11208.000
weight_af,weight,1,,128,3072,32,11394.000
weight,weight,0,,128,4096,32,14926.000
weight_af,weight,1,,128,4096,32,15112.000
weight,weight,0,,192,64,32,361.000
weight_af,weight,1,,192,64,32,547.000
weight,weight,0,,192,128,32,652.000
weight_af,weight,1,,192,128,32,838.000
weight,weight,0,,192,192,32,944.000
weight_af,weight,1,,192,192,32,1130.000
weight,weight,0,,192,256,32,1236.000
weight_af,weight,1,,192,256,32,1422.000
weight,weight,0,,192,384,32,1819.000
weight_af,weight,1,,192,384,32,2005.000
weight,weight,0,,192,512,32,2402.000
weight_af,weight,1,,192,512,32,2588.000
weight,weight,0,,192,768,32,3569.000
weight_af,weight,1,,192,768,32,3755.000
weight,weight,0,,192,1024,32,4735.000
weight_af,weight,1,,192,1024,32,4921.000
weight,weight,0,,192,1536,32,7068.000
weight_af,weight,1,,192,1536,32,7254.000
weight,weight,0,,192,2048,32,9401.000
weight_af,weight,1,,192,2048,32,9587.000
weight,weight,0,,192,3072,32,14067.000
weight_af,weight,1,,192,3072,32,14253.000
weight,weight,0,,192,4096,32,18733.000
weight_af,weight,1,,192,4096,32,18919.000
weight,weight,0,,256,64,32,436.000
weight_af,weight,1,,256,64,32,622.000
weight,weight,0,,256,128,32,787.000
weight_af,weight,1,,256,128,32,973.000
weight,weight,0,,256,192,32,1138.000
weight_af,weight,1,,256,192,32,1324.000
weight,weight,0,,256,256,32,1489.000
weight_af,weight,1,,256,256,32,1675.000
weight,weight,0,,256,384,32,2190.000
weight_af,weight,1,,256,384,32,2376.000
weight,weight,0,,256,512,32,2892.000
weight_af,weight,1,,256,512,32,3078.000
weight,weight,0,,256,768,32,4295.000
weight_af,weight,1,,256,768,32,4481.000
weight,weight,0,,256,1024,32,5699.000
weight_af,weight,1,,256,1024,32,5885.000
weight,weight,0,,256,1536,32,8506.000
weight_af,weight,1,,256,1536,32,8692.000
weight,weight,0,,256,2048,32,11312.000
weight_af,weight,1,,256,2048,32,11498.000
weight,weight,0,,256,3072,32,16926.000
weight_af,weight,1,,256,3072,32,17112.000
weight,weight,0,,256,4096,32,22540.000
weight_af,weight,1,,256,4096,32,22726.000
weight,weight,0,,384,64,32,587.000
weight_af,weight,1,,384,64,32,773.000
weight,weight,0,,384,128,32,1056.000
weight_af,weight,1,,384,128,32,1242.000
weight,weight,0,,384,192,32,1525.000
weight_af,weight,1,,384,192,32,1711.000
weight,weight,0,,384,256,32,1995.000
weight_af,weight,1,,384,256,32,2181.000
weight,weight,0,,384,384,32,2933.000
weight_af,weight,1,,384,384,32,3119.000
weight,weight,0,,384,512,32,3872.000
weight_af,weight,1,,384,512,32,4058.000
weight,weight,0,,384,768,32,5749.000
weight_af,weight,1,,384,768,32,5935.000
weight,weight,0,,384,1024,32,7626.000
weight_af,weight,1,,384,1024,32,7812.000
weight,weight,0,,384,1536,32,11381.000
weight_af,weight,1,,384,1536,32,11567.000
weight,weight,0,,384,2048,32,15135.000
weight_af,weight,1,,384,2048,32,15321.000
weight,weight,0,,384,3072,32,22644.000
weight_af,weight,1,,384,3072,32,22830.000
weight,weight,0,,384,4096,32,30153.000
weight_af,weight,1,,384,4096,32,30339.000
weight,weight,0,,512,64,32,737.000
weight_af,weight,1,,512,64,32,923.000
weight,weight,0,,512,128,32,1325.000
weight_af,weight,1,,512,128,32,1511.000
weight,weight,0,,512,192,32,1913.000
weight_af,weight,1,,512,192,32,2099.000
weight,weight,0,,512,256,32,2500.000
weight_af,weight,1,,512,256,32,2686.000
weight,weight,0,,512,384,32,3676.000
weight_af,weight,1,,512,384,32,3862.000
weight,weight,0,,512,512,32,4852.000
weight_af,weight,1,,512,512,32,5038.000
weight,weight,0,,512,768,32,7203.000
weight_af,weight,1,,512,768,32,7389.000
weight,weight,0,,512,1024,32,9554.000
weight_af,weight,1,,512,1024,32,9740.000
weight,weight,0,,512,1536,32,14256.000
weight_af,weight,1,,512,1536,32,14442.000
weight,weight,0,,512,2048,32,18958.000
weight_af,weight,1,,512,2048,32,19144.000
weight,weight,0,,512,3072,32,28363.000
weight_af,weight,1,,512,3072,32,28549.000
weight,weight,0,,512,4096,32,37767.000
weight_af,weight,1,,512,4096,32,37953.000
weight,weight,0,,768,64,32,1038.000
weight_af,weight,1,,768,64,32,1224.000
weight,weight,0,,768,128,32,1863.000
weight_af,weight,1,,768,128,32,2049.000
weight,weight,0,,768,192,32,2688.000
weight_af,weight,1,,768,192,32,2874.000
weight,weight,0,,768,256,32,3512.000
weight_af,weight,1,,768,256,32,3698.000
weight,weight,0,,768,384,32,5162.000
weight_af,weight,1,,768,384,32,5348.000
weight,weight,0,,768,512,32,6811.000
weight_af,weight,1,,768,512,32,6997.000
weight,weight,0,,768,768,32,10110.000
weight_af,weight,1,,768,768,32,10296.000
weight,weight,0,,768,1024,32,13409.000
weight_af,weight,1,,768,1024,32,13595.000
weight,weight,0,,768,1536,32,20006.000
weight_af,weight,1,,768,1536,32,20192.000
weight,weight,0,,768,2048,32,26604.000
weight_af,weight,1,,768,2048,32,26790.000
weight,weight,0,,768,3072,32,39799.000
weight_af,weight,1,,768,3072,32,39985.000
weight,weight,0,,768,4096,32,52994.000
weight_af,weight,1,,768,4096,32,53180.000
weight,weight,0,,1024,64,32,1339.000
weight_af,weight,1,,1024,64,32,1525.000
weight,weight,0,,1024,128,32,2401.000
weight_af,weight,1,,1024,128,32,2587.000
weight,weight,0,,1024,192,32,3462.000
weight_af,weight,1,,1024,192,32,3648.000
weight,weight,0,,1024,256,32,4524.000
weight_af,weight,1,,1024,256,32,4710.000
weight,weight,0,,1024,384,32,6647.000
weight_af,weight,1,,1024,384,32,6833.000
weight,weight,0,,1024,512,32,8771.000
weight_af,weight,1,,1024,512,32,8957.000
weight,weight,0,,1024,768,32,13017.000
weight_af,weight,1,,1024,768,32,13203.000
weight,weight,0,,1024,1024,32,17264.000
weight_af,weight,1,,1024,1024,32,17450.000
weight,weight,0,,1024,1536,32,25757.000
weight_af,weight,1,,1024,1536,32,25943.000
weight,weight,0,,1024,2048,32,34250.000
weight_af,weight,1,,1024,2048,32,34436.000
weight,weight,0,,1024,3072,32,51236.000
weight_af,weight,1,,1024,3072,32,51422.000
weight,weight,0,,1024,4096,32,68222.000
weight_af,weight,1,,1024,4096,32,68408.000
